Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
27-03-2018 18:00,39.7,79,33.6,2.38,3.14,158,171,2.7,0.2693
27-03-2018 19:00,37.8,78,31.6,2.94,5.12,162,174,4.5,0.2965
27-03-2018 20:00,35.1,83,30.6,2.57,5.6,167,180,4.6,0.3237
27-03-2018 21:00,33.2,87,29.8,2.43,5.02,171,186,4,0.351
27-03-2018 22:00,32.2,88,29,2.92,6.01,174,184,4.4,0.3782
27-03-2018 23:00,31.6,88,28.5,2.9,6.54,180,186,4.6,0.4054
28-03-2018 00:00,31,88,28,3.11,6.97,184,188,4.7,0.4326
28-03-2018 01:00,30.7,89,27.8,3.34,7.47,189,192,5.3,0.4598
28-03-2018 02:00,30.7,89,27.9,3.61,7.92,185,190,5.9,0.487
28-03-2018 03:00,30.6,89,27.8,4,8.44,180,185,6.4,0.5142
28-03-2018 04:00,30.6,89,27.8,4.1,8.75,181,186,7,0.5414
28-03-2018 05:00,29.7,90,27,3.34,7.65,189,191,6.6,0.5265
28-03-2018 06:00,28.4,89,25.7,2.86,6.99,192,197,5.9,0.4696
28-03-2018 07:00,30.8,87,27.5,4.32,7.75,185,191,6.4,0.4126
28-03-2018 08:00,36,79,30.3,4.5,7.75,180,187,7.9,0.3556
28-03-2018 09:00,41.2,72,32.9,4.67,6.65,190,192,8.9,0.2987
28-03-2018 10:00,46.2,64,34.7,4.9,6.39,197,197,9.5,0.2417
28-03-2018 11:00,50,56,34.9,4.72,5.96,201,203,9.8,0.1847
28-03-2018 12:00,52.8,50,34.8,4.72,5.99,212,213,9.7,0.1456
28-03-2018 13:00,55.1,45,34.4,4.49,5.69,212,214,9.8,0.1244
28-03-2018 14:00,56.7,43,34.4,3.97,5.04,229,231,9.3,0.1031
28-03-2018 15:00,57.4,41,34.1,3.44,4.3,244,245,8.3,0.0819
28-03-2018 16:00,56.9,41,33.6,2.94,3.77,280,281,7.3,0.0606
28-03-2018 17:00,55.9,44,34.4,0.5,0.71,217,262,5.8,0.0394
28-03-2018 18:00,42.4,76,35.3,7.88,12.21,15,17,9.6,0.0612
28-03-2018 19:00,40.3,80,34.7,6.32,10.26,11,13,13.6,0.1262
28-03-2018 20:00,39.2,82,34.1,5.46,8.78,14,15,10.7,0.1912
28-03-2018 21:00,37.8,85,33.8,5.14,8.27,7,8,9.3,0.2562
28-03-2018 22:00,36.9,87,33.3,5.2,8.21,359,2,8.8,0.3213
28-03-2018 23:00,35.8,87,32.3,5.6,8.9,358,359,9.5,0.3862
29-03-2018 00:00,33.4,84,29.2,6,9.7,360,2,10.1,0.4513
29-03-2018 01:00,30.3,84,26.1,6.1,10.2,360,2,10.3,0.5163
29-03-2018 02:00,28.3,83,23.9,6.4,10.62,2,3,10.8,0.5812
29-03-2018 03:00,26.6,83,22.2,6.5,10.92,1,3,11.1,0.6462
29-03-2018 04:00,25.2,83,20.7,6.3,10.51,1,3,11.2,0.7112
29-03-2018 05:00,23.9,83,19.4,5.72,9.56,5,7,10.7,0.7221
29-03-2018 06:00,23.2,80,18,5,8.52,1,4,9.7,0.6789
29-03-2018 07:00,24.3,76,17.8,4.92,7.96,5,7,8.8,0.6357
29-03-2018 08:00,26.5,71,18.2,5.39,7.38,15,16,10.1,0.5925
29-03-2018 09:00,29.3,63,18.2,5.44,7.15,20,20,10.7,0.5493
29-03-2018 10:00,32.2,56,18.2,5.44,7.15,20,20,11.1,0.5061
29-03-2018 11:00,35.1,50,18.4,5.69,7.41,10,10,11.6,0.4629
29-03-2018 12:00,37.5,48,19.4,5.81,7.51,3,3,11.8,0.4576
29-03-2018 13:00,39.2,46,20.1,5.7,7.3,1,360,11.9,0.4903
29-03-2018 14:00,39.9,46,21,5.51,7.01,3,2,11.7,0.523
29-03-2018 15:00,39.7,48,21.6,5.45,6.96,7,7,11.2,0.5557
29-03-2018 16:00,39.1,50,21.8,5.82,7.62,5,5,11.2,0.5884
29-03-2018 17:00,37.9,52,21.8,5.61,7.61,3,3,11.2,0.6211
29-03-2018 18:00,34.4,60,21.8,4.4,6.5,359,359,10.4,0.6267
29-03-2018 19:00,32.7,63,21.6,3.61,6.32,346,349,7.6,0.6052
29-03-2018 20:00,32,64,21,3.94,6.93,336,340,6.7,0.5837
29-03-2018 21:00,31.7,63,20.6,4.03,7.06,337,339,6.9,0.5622
29-03-2018 22:00,31.5,64,20.8,4.08,7.08,343,347,6.9,0.5406
29-03-2018 23:00,31.3,66,21.1,4.11,7.03,342,345,6.9,0.5191
30-03-2018 00:00,31.2,67,21.5,3.68,6.51,338,342,6.9,0.4976
30-03-2018 01:00,30.8,68,21.6,3.01,5.55,339,346,6.1,0.476
30-03-2018 02:00,30.2,70,21.6,2.47,4.95,346,352,5,0.4545
30-03-2018 03:00,29.5,73,21.7,1.55,3.71,345,357,4.1,0.433
30-03-2018 04:00,28.6,81,23.5,1.34,2.1,333,3,2.5,0.4115
30-03-2018 05:00,28,82,23.2,0.92,0.64,257,321,1.6,0.3899
30-03-2018 06:00,28.2,79,22.6,1.63,2.83,227,228,2,0.3684
30-03-2018 07:00,30.7,74,23.5,2.61,4.58,212,216,4.6,0.3469
30-03-2018 08:00,34.2,67,24.3,3.47,4.74,213,215,6.8,0.3253
30-03-2018 09:00,37.8,59,24.7,4.17,5.37,224,225,8.5,0.3038
30-03-2018 10:00,40.6,56,26,4.69,6.04,230,231,9.3,0.2823
30-03-2018 11:00,44.7,48,26.3,5.89,7.6,249,249,11.7,0.2608
30-03-2018 12:00,45.5,48,26.7,6.16,8.2,257,257,11.9,0.2339
30-03-2018 13:00,47.4,38,22.8,6.02,7.92,265,266,11.9,0.2016
30-03-2018 14:00,47.8,37,22.9,5.7,7.6,270,271,11.5,0.1693
30-03-2018 15:00,48.6,36,22.7,5.15,7.05,262,263,10.6,0.137
30-03-2018 16:00,49.4,36,23.4,5.12,6.87,253,254,9.7,0.1047
30-03-2018 17:00,49.2,39,25,4.89,6.95,229,230,9.3,0.0724
30-03-2018 18:00,47,50,29.2,2.73,5.42,172,185,8.6,0.0885
30-03-2018 19:00,43.6,59,30.2,4.37,8.66,169,173,7.1,0.1531
30-03-2018 20:00,41.5,63,29.8,5.09,9.95,160,165,8.2,0.2176
30-03-2018 21:00,42,57,28,7.15,12.42,162,165,11.6,0.2822
30-03-2018 22:00,42.1,59,28.7,7.86,13.45,173,175,13.7,0.3467
30-03-2018 23:00,41.2,71,32.6,7.83,12.91,175,178,14.3,0.4112
31-03-2018 00:00,41.1,76,34.2,8.2,13.31,180,183,18.2,0.4758
31-03-2018 01:00,41.2,78,34.7,8.12,13.49,190,192,19.3,0.5403
31-03-2018 02:00,42.6,74,35,8.63,14.21,198,201,14.7,0.6049
31-03-2018 03:00,43,76,35.9,7.35,12.54,214,216,19.9,0.6694
31-03-2018 04:00,43.8,74,36,7.41,12.87,235,235,12.5,0.734
31-03-2018 05:00,45,72,36.6,7.62,12.87,251,253,13.6,0.7647
31-03-2018 06:00,43.3,74,35.6,8.15,13.22,303,307,12.8,0.7617
31-03-2018 07:00,33.9,74,26.6,9.32,13.7,330,331,17.7,0.7587
31-03-2018 08:00,31.2,75,24.2,9.89,13.88,336,336,17.5,0.7556
31-03-2018 09:00,30.4,70,21.6,9.61,13.47,341,342,17.6,0.7526
31-03-2018 10:00,30.5,63,19.4,8.86,12.21,340,340,17.2,0.7496
31-03-2018 11:00,31.9,56,18,8.41,11.36,335,335,16.2,0.7465
31-03-2018 12:00,34.3,50,17.6,8.59,11.36,334,334,16.4,0.7448
31-03-2018 13:00,34.7,46,15.8,8.14,10.78,335,335,16.4,0.7444
31-03-2018 14:00,35.2,41,14,7.43,9.76,336,336,15.6,0.744
31-03-2018 15:00,35.4,40,13.5,7.07,9.29,327,326,14.3,0.7435
31-03-2018 16:00,35.2,38,12.1,7.21,9.57,326,326,13.6,0.7431
31-03-2018 17:00,33.5,36,9.6,7.2,9.75,333,332,13.6,0.7427
31-03-2018 18:00,27,37,3.8,6.3,8.9,340,339,13.1,0.7147
31-03-2018 19:00,24.5,38,2.7,5.12,8.13,348,346,11,0.6591
31-03-2018 20:00,22.6,41,2.5,4.63,7.54,346,345,8.8,0.6036
31-03-2018 21:00,21.4,42,2,4.3,7.18,342,341,7.9,0.548
31-03-2018 22:00,21,41,1,4.43,7.33,335,334,7.5,0.4924
31-03-2018 23:00,21.2,36,-1.7,4.89,7.84,329,330,8.2,0.4369
01-04-2018 00:00,20.6,35,-2.8,5.41,8.41,332,333,9.2,0.3813
01-04-2018 01:00,20.2,36,-2.7,5.02,7.98,337,338,9.5,0.3257
01-04-2018 02:00,19.6,37,-2.3,4.46,7.05,340,342,8.7,0.2702
01-04-2018 03:00,18.9,39,-2.1,3.05,5.28,328,333,7.7,0.2146
01-04-2018 04:00,19.1,39,-1.7,2.42,4.53,336,338,5.1,0.159
01-04-2018 05:00,19.4,39,-1.8,1.61,2.34,300,310,4.2,0.1221
01-04-2018 06:00,19.9,43,1,2.4,3.11,315,318,2.9,0.1037
01-04-2018 07:00,20.6,41,0.5,2.55,3.32,312,314,5.2,0.0853
01-04-2018 08:00,22.2,36,-0.5,2.64,3.42,307,308,5.9,0.0669
01-04-2018 09:00,24.4,32,-1.3,2.95,3.67,298,299,6.9,0.0485
01-04-2018 10:00,26.9,28,-1.9,2.82,3.54,287,286,7,0.0301
01-04-2018 11:00,29.8,24,-2.7,2.77,3.49,283,283,7.3,0.0117
01-04-2018 12:00,32.9,20,-3.5,2.96,3.59,282,283,7.7,0.0082
01-04-2018 13:00,35.2,18,-4.1,2.93,3.63,278,278,7.8,0.0195
01-04-2018 14:00,35.7,24,2.8,2.93,3.62,262,264,7.7,0.0308
01-04-2018 15:00,36.5,25,3.6,2.86,3.55,258,260,7.3,0.0421
01-04-2018 16:00,36.7,24,3.4,3.18,3.96,257,260,7,0.0535
01-04-2018 17:00,36,25,3.3,2.89,3.69,256,257,6.9,0.0648
01-04-2018 18:00,30.9,56,17.1,2.01,2.3,264,272,5.9,0.0761
01-04-2018 19:00,25.2,47,7.9,2.52,2.64,214,233,2.7,0.0874
01-04-2018 20:00,25,48,8.2,2.1,4.16,205,215,3.2,0.0988
01-04-2018 21:00,24.7,47,7.3,2.38,5.3,202,212,3.7,0.1101
01-04-2018 22:00,24.1,47,6.7,2.82,6.38,207,215,4.6,0.1214
01-04-2018 23:00,23.3,49,6.8,2.75,6.36,213,225,4.7,0.1327
02-04-2018 00:00,23.1,49,6.6,2.82,6.41,203,214,4.5,0.144
02-04-2018 01:00,23.2,50,7.4,3.44,7.07,206,213,5.7,0.1554
02-04-2018 02:00,22.8,60,11,3.22,6.66,210,216,5.8,0.1667
02-04-2018 03:00,22.4,66,12.6,3.02,6.31,214,221,5.4,0.178
02-04-2018 04:00,21.7,71,13.7,2.35,5.32,192,206,5,0.1893
02-04-2018 05:00,21.4,76,15,2.63,5.23,171,187,4.4,0.2362
02-04-2018 06:00,22.5,80,17.3,2.82,4.83,157,167,4.8,0.3185
02-04-2018 07:00,24,75,17.2,3.52,4.92,165,167,6.5,0.4008
02-04-2018 08:00,25,70,16.6,4.47,6.13,153,156,8.1,0.4831
02-04-2018 09:00,26.9,61,15.3,5.58,7.68,144,145,10.3,0.5654
02-04-2018 10:00,28.6,54,14,6.76,9.18,142,142,12.3,0.6478
02-04-2018 11:00,33.2,46,14.7,6.91,9.11,149,149,13.5,0.7301
02-04-2018 12:00,36.2,45,16.8,7.28,9.59,159,160,14,0.7675
02-04-2018 13:00,40.1,44,19.8,7.59,10.06,162,163,14.5,0.76
02-04-2018 14:00,42.3,42,20.8,7.41,9.81,159,160,15,0.7525
02-04-2018 15:00,41.9,48,23.6,7.37,10,159,160,14.2,0.745
02-04-2018 16:00,40.6,53,24.6,6.46,9.02,158,159,13.6,0.7375
02-04-2018 17:00,40.4,58,27,5.11,7.76,157,158,11.6,0.73
02-04-2018 18:00,34.9,71,26.6,4.14,6.8,160,160,8.8,0.6952
02-04-2018 19:00,33.2,78,27,2.85,5.35,162,163,7,0.6332
02-04-2018 20:00,32.3,81,27.1,2.16,4.51,167,167,4.7,0.5711
02-04-2018 21:00,31.7,84,27.4,2.48,4.58,133,144,3.8,0.5091
02-04-2018 22:00,31.2,88,28,3.12,5.52,130,132,5.5,0.447
02-04-2018 23:00,30.9,91,28.5,2.38,4.44,112,121,5.3,0.385
03-04-2018 00:00,30.7,93,28.9,1.6,3.18,86,103,4,0.323
03-04-2018 01:00,30.4,94,28.9,2.27,3.94,49,63,3.7,0.2609
03-04-2018 02:00,30.6,94,28.9,2.7,4.69,39,50,4.6,0.1989
03-04-2018 03:00,30.5,92,28.3,3.76,6.16,40,43,6.3,0.1368
03-04-2018 04:00,30.4,87,27,4.38,7.16,45,49,7.2,0.0748
03-04-2018 05:00,30.2,84,26,4.67,7.5,43,47,7.9,0.0761
03-04-2018 06:00,30.4,78,24.4,5.89,9.14,40,42,8.1,0.1407
03-04-2018 07:00,30.2,77,23.7,4.83,7.59,34,40,10.2,0.2054
03-04-2018 08:00,30.7,79,25,5.03,7.08,21,23,8.6,0.27
03-04-2018 09:00,30.6,84,26.2,4.93,6.86,18,19,9.1,0.3346
03-04-2018 10:00,32.5,78,26.3,4.9,6.51,2,4,9.3,0.3993
03-04-2018 11:00,32.9,77,26.4,5.77,7.86,351,353,10.3,0.4639
03-04-2018 12:00,32.5,78,26.5,6.77,9.4,341,343,11.8,0.5154
03-04-2018 13:00,32.2,78,26,7.48,10.64,337,338,13.1,0.5538
03-04-2018 14:00,32.1,74,24.9,7.97,11.19,340,341,14.3,0.5921
03-04-2018 15:00,31.6,78,25.4,7.55,10.67,328,330,14.1,0.6304
03-04-2018 16:00,29.9,77,23.7,8.22,11.59,319,321,14.4,0.6688
03-04-2018 17:00,28.6,73,21,8.99,12.75,317,318,15.7,0.7071
03-04-2018 18:00,22.6,70,14.2,9.21,13.55,319,319,15.9,0.7251
03-04-2018 19:00,19.9,71,12,8.49,12.53,316,317,15.7,0.7227
03-04-2018 20:00,18.3,70,10,8.7,13.08,314,315,15,0.7203
03-04-2018 21:00,16.9,67,7.9,8.49,12.73,315,316,15.3,0.7179
03-04-2018 22:00,15.8,65,6.2,8.07,12.02,313,314,14.7,0.7155
03-04-2018 23:00,15,61,4.1,7.71,11.38,313,315,14,0.7131
04-04-2018 00:00,13.2,61,2.4,7.14,11.05,317,318,13.3,0.7107
04-04-2018 01:00,12.4,62,1.9,6.3,9.92,317,319,12.3,0.7084
04-04-2018 02:00,12.2,63,1.9,5.87,9.27,313,316,10.8,0.706
04-04-2018 03:00,12.1,64,2.1,5.52,8.77,312,316,10,0.7036
04-04-2018 04:00,11.9,64,2,5.16,8.21,314,318,9.3,0.7012
04-04-2018 05:00,11.8,64,1.9,4.81,7.72,315,319,8.6,0.6553
04-04-2018 06:00,10.7,69,2.4,4.47,7.76,304,308,7.9,0.5658
04-04-2018 07:00,12.5,63,2.4,4.38,6.76,305,308,7.9,0.4763
04-04-2018 08:00,15.6,56,2.7,4.28,5.69,307,309,8.6,0.3869
04-04-2018 09:00,19.1,47,2.2,3.91,4.96,302,304,8.8,0.2974
04-04-2018 10:00,22.5,39,1,3.14,4,301,302,8.5,0.2079
04-04-2018 11:00,25.5,33,0.5,2.84,3.55,280,280,7.9,0.1185
04-04-2018 12:00,28.1,31,1,2.7,3.4,268,268,7.8,0.0703
04-04-2018 13:00,30.4,28,0.9,1.61,2.01,263,264,7.6,0.0634
04-04-2018 14:00,32.2,25,0,0.73,0.85,196,201,6.2,0.0566
04-04-2018 15:00,33.6,23,-0.1,1.66,2.06,155,157,5.6,0.0497
04-04-2018 16:00,34.2,23,-0.2,2.3,2.78,146,150,5.9,0.0428
04-04-2018 17:00,34.4,22,-0.4,2.4,3.01,182,184,5.9,0.0359
04-04-2018 18:00,29.9,31,3.2,2.1,2.86,183,192,5.2,0.0466
04-04-2018 19:00,27.1,37,4.3,1.86,2.95,126,152,2.7,0.0749
04-04-2018 20:00,28,37,5,2.56,4.67,121,135,4,0.1032
04-04-2018 21:00,27.6,38,5,3.24,6.36,124,135,5.2,0.1315
04-04-2018 22:00,27.5,38,5.2,3.3,6.72,125,136,5.4,0.1597
04-04-2018 23:00,28.1,38,6,3.61,7,134,143,5.7,0.188
05-04-2018 00:00,28.6,40,7.5,3.8,7.25,145,152,6.2,0.2163
05-04-2018 01:00,28.2,44,9.1,3.22,6.44,144,152,6.2,0.2445
05-04-2018 02:00,26.6,50,10.2,2.92,6.31,142,153,5.2,0.2728
05-04-2018 03:00,26.1,53,11.1,2.98,6.54,140,151,4.7,0.3011
05-04-2018 04:00,25.5,55,11.5,2.92,6.54,149,157,4.7,0.3294
05-04-2018 05:00,26.2,54,11.8,2.95,6.48,152,160,4.8,0.3429
05-04-2018 06:00,28.6,61,16.8,3.22,6.93,154,160,4.9,0.3418
05-04-2018 07:00,30.9,61,19,3.81,6.41,150,157,6.1,0.3407
05-04-2018 08:00,34.1,57,20.5,3.54,4.88,151,154,6.8,0.3395
05-04-2018 09:00,37.6,53,22.2,2.64,3.4,151,152,6.9,0.3384
05-04-2018 10:00,40.6,50,23.6,2.6,3.2,157,160,6.6,0.3373
05-04-2018 11:00,42.4,49,24.6,1.5,1.81,176,174,6.6,0.3361
05-04-2018 12:00,43.9,48,25.6,1.58,1.9,198,198,5.3,0.335
05-04-2018 13:00,46.1,47,27.1,1.98,2.41,229,228,5.9,0.3339
05-04-2018 14:00,47.4,46,27.8,3.31,4.11,265,266,7.4,0.3327
05-04-2018 15:00,48.1,45,27.8,4.37,5.59,281,280,8.6,0.3316
05-04-2018 16:00,47.9,44,26.9,5.11,6.72,293,293,9.6,0.3305
05-04-2018 17:00,46.5,45,26.5,5.06,7.38,295,295,9.6,0.3293
05-04-2018 18:00,41.5,54,26.2,3.26,5.8,317,316,8.8,0.3462
05-04-2018 19:00,38.6,57,24.7,3.32,6.72,316,317,5.8,0.3812
05-04-2018 20:00,35.9,62,24.2,3.16,7.04,305,309,5.6,0.4162
05-04-2018 21:00,34,65,23.4,3.2,7.33,284,296,5.4,0.4512
05-04-2018 22:00,33.3,66,23.3,5.03,9.48,311,318,8.4,0.4862
05-04-2018 23:00,30,73,22.4,7.09,10.92,338,339,12,0.5212
06-04-2018 00:00,26.1,74,18.9,5.64,8.88,335,337,12.1,0.5562
06-04-2018 01:00,24.7,71,16.7,4.83,7.93,333,337,9.6,0.5913
06-04-2018 02:00,24.2,71,16.2,4.02,6.76,325,331,8.2,0.6262
06-04-2018 03:00,23.3,71,15.4,3.96,6.8,313,319,6.8,0.6612
06-04-2018 04:00,23.1,68,14.2,4.47,7.57,310,313,7.5,0.6962
06-04-2018 05:00,23.6,62,12.5,5.8,9.21,324,326,9.7,0.7146
06-04-2018 06:00,24.6,54,10.5,7.67,11.22,338,338,11.5,0.7164
06-04-2018 07:00,22,52,7.2,8.58,12.31,339,339,15.3,0.7182
06-04-2018 08:00,19.9,49,3.7,9.26,12.97,334,333,16.3,0.72
06-04-2018 09:00,18.3,48,1.7,9.1,12.55,337,338,16.7,0.7218
06-04-2018 10:00,19.6,38,-2,8.75,11.81,338,339,16.7,0.7236
06-04-2018 11:00,22,37,0,8.63,11.5,347,347,16.9,0.7254
06-04-2018 12:00,22.8,33,-1.9,8.2,10.85,347,348,16.4,0.7244
06-04-2018 13:00,24.3,32,-1.5,7.88,10.36,345,345,15.7,0.7206
06-04-2018 14:00,24.6,33,-0.7,7.5,9.78,344,344,15.1,0.7169
06-04-2018 15:00,24.6,34,0,7.4,9.71,344,343,14.7,0.7131
06-04-2018 16:00,24.3,34,-0.2,6.99,9.2,341,341,14.3,0.7094
06-04-2018 17:00,22.9,34,-1.6,6.55,8.76,341,341,13.3,0.7056
06-04-2018 18:00,20.1,37,-1.8,5.85,8.07,340,340,12.2,0.685
06-04-2018 19:00,18.5,39,-2.1,4.52,7.16,332,333,10.2,0.6475
06-04-2018 20:00,17.7,40,-2.5,4.66,7.35,337,338,8,0.61
06-04-2018 21:00,17.5,40,-2.7,4.39,6.85,336,337,8.1,0.5725
06-04-2018 22:00,16.9,42,-2.1,4.48,6.99,336,336,7.6,0.535
06-04-2018 23:00,16.5,44,-1.7,4.27,6.96,339,339,7.8,0.4975
07-04-2018 00:00,16.3,45,-1.2,3.96,6.46,344,344,7.5,0.46
07-04-2018 01:00,15.9,48,-0.6,4.49,7.21,343,343,7.8,0.4225
07-04-2018 02:00,15.7,50,0.2,4.33,6.86,341,341,7.8,0.385
07-04-2018 03:00,15.6,51,0.8,4.18,6.65,343,344,7.5,0.3475
07-04-2018 04:00,15.5,52,1,3.83,6.18,345,346,7.2,0.31
07-04-2018 05:00,15.5,53,1.4,3.4,5.55,346,346,6.5,0.2727
07-04-2018 06:00,16,58,3.7,2.75,4.81,341,343,5.8,0.2355
07-04-2018 07:00,18.1,53,4,2.73,3.64,336,339,5.5,0.1984
07-04-2018 08:00,21.5,47,4.5,2.47,3.2,339,340,6.2,0.1612
07-04-2018 09:00,25.2,42,5.1,2.46,3.04,333,333,6.6,0.1241
07-04-2018 10:00,29.2,36,5.3,2.64,3.22,323,324,7.1,0.087
07-04-2018 11:00,32.8,30,5.1,2.77,3.33,311,311,7.5,0.0498
07-04-2018 12:00,36,26,4.7,2.91,3.54,311,313,7.7,0.032
07-04-2018 13:00,38.3,23,4.1,2.83,3.47,312,314,7.8,0.0335
07-04-2018 14:00,39.9,21,3.1,2.76,3.39,314,315,7.6,0.0349
07-04-2018 15:00,40.5,19,1.9,2.69,3.32,315,316,7.4,0.0364
07-04-2018 16:00,40.4,19,1,2.34,2.91,320,319,7,0.0379
07-04-2018 17:00,39.2,24,5.6,1.98,2.48,315,313,6.1,0.0394
07-04-2018 18:00,33.6,63,22.2,1.66,1.71,33,21,4.3,0.07
07-04-2018 19:00,26.4,58,13.5,2.7,2.45,90,78,3,0.1298
07-04-2018 20:00,26.9,55,12.8,2.16,4.14,103,98,3.3,0.1895
07-04-2018 21:00,26.1,55,12.2,2.19,4.61,114,114,3.3,0.2493
07-04-2018 22:00,26.1,54,11.8,2.58,5.96,126,125,4.2,0.3091
07-04-2018 23:00,26,54,11.7,2.91,6.65,131,133,4.8,0.3688
08-04-2018 00:00,25.8,54,11.5,2.69,6.26,138,141,4.9,0.4286
08-04-2018 01:00,25.9,54,11.4,3.02,6.71,146,152,5,0.4883
08-04-2018 02:00,25.3,55,11.5,3.26,7.09,153,158,5.3,0.5481
08-04-2018 03:00,25.3,56,11.8,3.64,7.52,148,157,6,0.6079
08-04-2018 04:00,25.2,57,12,4,7.88,143,151,6.6,0.6676
08-04-2018 05:00,25.6,56,12.2,4.46,8.41,138,145,7.5,0.7005
08-04-2018 06:00,28.7,55,14.6,5.53,9.14,139,143,8.5,0.7066
08-04-2018 07:00,29.2,58,16.3,5.69,9.52,141,144,9.9,0.7127
08-04-2018 08:00,29.5,63,18.4,5.55,8.27,146,148,9.9,0.7188
08-04-2018 09:00,29.3,70,20.8,5.98,8.66,142,144,10.5,0.7248
08-04-2018 10:00,29.1,75,22.1,6.59,9.45,139,141,11.6,0.7309
08-04-2018 11:00,29.9,72,22,7.92,11.12,137,138,13.5,0.737
08-04-2018 12:00,29.5,72,21.6,8.35,11.74,134,134,14.8,0.7385
08-04-2018 13:00,29.6,72,21.6,8.2,11.53,128,129,14.8,0.7356
08-04-2018 14:00,29.8,71,21.5,8.32,11.86,125,127,15.1,0.7326
08-04-2018 15:00,29.1,74,21.8,7.88,11.29,119,120,14.7,0.7296
08-04-2018 16:00,29.2,74,21.9,7.84,11.16,120,121,15.3,0.7267
08-04-2018 17:00,28.4,79,22.6,6.13,9.14,118,120,13.7,0.7237
08-04-2018 18:00,28.7,76,22.1,5.78,8.89,127,129,10.6,0.6935
08-04-2018 19:00,28,81,22.8,4.7,8.6,117,123,10.3,0.6359
08-04-2018 20:00,27.8,82,23.1,5.03,9.62,107,118,8.4,0.5783
08-04-2018 21:00,28,82,23.2,4.67,8.29,100,110,8.6,0.5207
08-04-2018 22:00,27.9,84,23.7,4.5,7.75,93,101,8,0.4631
08-04-2018 23:00,27.7,86,24,4.5,7.47,91,98,7.9,0.4055
09-04-2018 00:00,27.5,87,24.1,4.6,7.74,89,96,8,0.3479
09-04-2018 01:00,27.4,86,23.9,4.8,7.71,88,93,8.2,0.2903
09-04-2018 02:00,27.2,86,23.7,4.4,7.71,87,93,8.2,0.2327
09-04-2018 03:00,27.2,85,23.5,4.1,6.62,90,94,7.6,0.1751
09-04-2018 04:00,27.1,85,23.4,3.28,5.5,78,88,6.9,0.1175
09-04-2018 05:00,27.1,85,23.3,3.35,5.38,63,72,5.8,0.0826
09-04-2018 06:00,27.9,86,24.2,3.56,5.46,52,55,6,0.0703
09-04-2018 07:00,28.7,82,23.8,3.69,4.97,49,50,7.1,0.0579
09-04-2018 08:00,30,77,23.5,3.82,4.95,47,47,7.6,0.0456
09-04-2018 09:00,31.3,71,23.1,4.03,5.16,46,46,8.1,0.0333
09-04-2018 10:00,33.4,62,21.6,3.97,5.03,41,41,8.5,0.021
09-04-2018 11:00,34.7,57,20.8,3.36,4.28,37,37,8.4,0.0087
09-04-2018 12:00,36,52,19.9,3.04,3.85,27,28,7.6,0.0052
09-04-2018 13:00,37.6,47,19,2.88,3.64,20,21,7.1,0.0106
09-04-2018 14:00,38.7,44,18.5,2.96,3.79,12,12,7,0.016
09-04-2018 15:00,38.5,44,18.2,3.11,3.81,4,3,7,0.0215
09-04-2018 16:00,38.4,44,18.1,2.61,3.31,356,357,6.8,0.0269
09-04-2018 17:00,38.3,43,17.6,2.18,2.72,344,343,5.8,0.0323
09-04-2018 18:00,33.2,57,19.6,2.22,3.72,352,354,4.8,0.0368
09-04-2018 19:00,31.9,60,19.7,1.6,3.5,4,2,4.3,0.0405
09-04-2018 20:00,30.2,66,20,1.4,3.24,4,9,2.6,0.0441
09-04-2018 21:00,29.1,74,21.8,1.79,2.34,27,20,2.1,0.0477
09-04-2018 22:00,30.4,66,20.5,0.91,1.06,84,41,2.1,0.0514
09-04-2018 23:00,28.4,74,21.2,1,0.89,174,153,1.3,0.055
10-04-2018 00:00,28,74,20.9,1.5,2.4,184,180,2.3,0.0586
10-04-2018 01:00,26.7,77,20.6,1.8,3.81,180,183,2.8,0.0623
10-04-2018 02:00,25.4,79,19.9,2.2,5.14,180,187,3.5,0.0659
10-04-2018 03:00,24.9,81,19.9,2.51,5.61,203,211,4,0.0695
10-04-2018 04:00,24.2,84,20.1,2.5,5.73,217,227,4.1,0.0732
10-04-2018 05:00,24,85,20.1,2.64,6.01,217,227,4.2,0.106
10-04-2018 06:00,24,87,20.6,2.39,5.87,213,224,4.9,0.1679
10-04-2018 07:00,28.9,74,21.8,3.27,5.71,203,213,5.9,0.2298
10-04-2018 08:00,33.1,67,23.2,3.61,4.9,194,197,7,0.2917
10-04-2018 09:00,35.7,61,23.5,4.95,6.53,194,195,9.3,0.3536
10-04-2018 10:00,39,57,25,5.29,6.99,195,197,10.4,0.4155
10-04-2018 11:00,42.7,54,27.2,6.04,7.78,199,200,11.7,0.4774
10-04-2018 12:00,45.4,53,29.2,6.22,8.05,204,205,12.3,0.4886
10-04-2018 13:00,49,50,31.2,5.99,7.79,208,209,12.3,0.4491
10-04-2018 14:00,50.9,50,32.7,4.94,6.5,216,217,11.8,0.4096
10-04-2018 15:00,51.5,51,33.9,4.7,6.2,232,232,9.8,0.3701
10-04-2018 16:00,53.2,50,35.1,4.84,6.5,232,233,9,0.3305
10-04-2018 17:00,54.3,51,36.4,5.42,7.58,232,234,9.9,0.291
10-04-2018 18:00,52.7,59,38.9,3.18,6.81,226,230,9.5,0.2639
