Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
04-02-2018 00:00,15.8,80,10.6,6.41,9.44,23,24,11.4,0.2959
04-02-2018 01:00,14.2,77,8.5,6.9,10.02,17,19,12.3,0.3414
04-02-2018 02:00,12.4,79,7.2,7.32,10.89,14,15,13.3,0.3869
04-02-2018 03:00,11.8,78,6.4,6.65,9.99,16,18,13.1,0.4324
04-02-2018 04:00,11.3,78,5.8,6.61,10.07,10,13,11.7,0.4779
04-02-2018 05:00,10.5,76,4.5,6.7,10.12,2,3,12.2,0.5064
04-02-2018 06:00,10.5,76,4.5,6.51,9.8,356,359,11.8,0.5178
04-02-2018 07:00,9.6,76,3.5,6.51,10.06,4,6,12.3,0.5292
04-02-2018 08:00,8.8,75,2.5,6.38,9.76,351,354,11.5,0.5406
04-02-2018 09:00,8.3,69,0.2,6.71,9.93,350,351,12,0.5519
04-02-2018 10:00,7.8,66,-1.2,6.53,9.58,345,346,12.1,0.5633
04-02-2018 11:00,8.1,63,-1.8,6.24,8.9,344,345,11.8,0.5747
04-02-2018 12:00,8.8,61,-2,5.79,8.32,342,342,11.2,0.5709
04-02-2018 13:00,9.7,55,-3.2,5.33,7.84,337,337,10.5,0.5519
04-02-2018 14:00,10.6,51,-3.9,5.49,8.1,327,327,10.1,0.5328
04-02-2018 15:00,10.8,51,-3.9,5.45,8.35,317,318,10.1,0.5138
04-02-2018 16:00,9.6,54,-3.9,4.64,8.04,307,308,10,0.4948
04-02-2018 17:00,6.9,57,-5.2,4.63,8.63,303,305,8.6,0.4758
04-02-2018 18:00,3.8,64,-5.8,4.75,8.72,292,295,8.4,0.4541
04-02-2018 19:00,1.2,64,-8.2,4.66,8.9,293,296,8.1,0.4298
04-02-2018 20:00,-0.6,64,-9.9,4.88,9.21,296,297,8.4,0.4055
04-02-2018 21:00,-2.1,66,-10.8,4.46,8.75,290,292,8.4,0.3812
04-02-2018 22:00,-3.4,68,-11.2,4.34,8.64,285,286,7.8,0.3569
04-02-2018 23:00,-4.5,70,-11.8,4.13,8.43,277,280,7.6,0.3326
05-02-2018 00:00,-5.2,71,-12.2,4.3,8.64,273,275,7.3,0.3083
05-02-2018 01:00,-5.5,71,-12.6,4.52,8.88,275,278,8.1,0.284
05-02-2018 02:00,-6.2,70,-13.4,3.81,8.27,273,278,7.7,0.2597
05-02-2018 03:00,-7.4,70,-14.7,2.9,7.32,268,275,6.5,0.2355
05-02-2018 04:00,-9,70,-16.2,2.55,6.9,259,268,5,0.2112
05-02-2018 05:00,-8.4,69,-15.9,2.73,7.08,246,257,4.7,0.1895
05-02-2018 06:00,-9.2,71,-16,2.37,5.94,242,257,4.9,0.1706
05-02-2018 07:00,-10.5,72,-17.2,2.55,6.22,225,242,4.7,0.1516
05-02-2018 08:00,-4.6,68,-12.3,2.77,6.34,221,232,4.9,0.1327
05-02-2018 09:00,-1.3,65,-10.2,3.2,7,219,226,5.7,0.1137
05-02-2018 10:00,2.6,62,-7.5,3.55,5.66,220,224,6.7,0.0948
05-02-2018 11:00,5.8,59,-5.6,4.33,6.37,220,222,7.8,0.0758
05-02-2018 12:00,8.3,57,-3.9,4.64,6.68,217,219,8.6,0.0744
05-02-2018 13:00,10.3,55,-2.7,4.67,6.86,223,224,8.7,0.0906
05-02-2018 14:00,11.7,55,-1.3,4.6,6.8,228,229,8.7,0.1068
05-02-2018 15:00,12,62,1.4,4.25,6.45,229,229,8.8,0.123
05-02-2018 16:00,11.9,70,4,4.04,6.24,228,229,7.8,0.1392
05-02-2018 17:00,11.3,77,5.6,3.54,5.83,227,231,7.4,0.1554
05-02-2018 18:00,10.1,79,4.9,3.68,5.95,227,229,6.5,0.1716
05-02-2018 19:00,10,81,5.2,3.89,6.4,228,231,6.7,0.188
05-02-2018 20:00,9.6,81,5,3.83,6.67,237,240,6.8,0.2043
05-02-2018 21:00,8.5,82,4.1,3.42,6.61,249,252,6.6,0.2206
05-02-2018 22:00,7.7,82,3.4,3.1,6.4,249,256,5.9,0.237
05-02-2018 23:00,6.7,83,2.5,3.01,6.73,255,259,5.3,0.2533
06-02-2018 00:00,5.3,84,1.5,2.9,6.71,270,273,5.1,0.2696
06-02-2018 01:00,4.9,84,1.2,3.13,6.95,287,293,5.3,0.286
06-02-2018 02:00,1.9,84,-1.8,2.72,6.64,287,301,5.3,0.3023
06-02-2018 03:00,0.7,83,-3.2,3.04,7.41,297,305,5,0.3186
06-02-2018 04:00,0.3,82,-3.9,3.2,7.37,309,318,5.5,0.335
06-02-2018 05:00,-1.3,82,-5.5,3.18,7.32,316,325,5.5,0.3186
06-02-2018 06:00,-2,82,-6.1,2.77,6.48,319,333,5.4,0.2696
06-02-2018 07:00,-5.2,82,-9.3,2.36,5.78,306,323,4.6,0.2206
06-02-2018 08:00,-5.5,80,-10.1,2.36,5.48,306,322,4.1,0.1716
06-02-2018 09:00,-1.3,73,-7.9,1.94,4.74,325,332,4.1,0.1226
06-02-2018 10:00,1.8,65,-7.3,2.06,3.83,337,340,4.4,0.0735
06-02-2018 11:00,4,59,-7.2,1.46,2.82,344,343,4.5,0.0245
06-02-2018 12:00,4.7,63,-5,1.08,1.22,304,305,3.2,0
06-02-2018 13:00,7.1,56,-5.3,0.86,1.66,234,237,2.1,0
06-02-2018 14:00,6.6,61,-4.1,1.35,1.44,228,236,2.4,0
06-02-2018 15:00,5.7,58,-6,1.78,1.84,218,225,2.9,0
06-02-2018 16:00,10.7,38,-10.1,1.12,1.22,207,215,2.9,0
06-02-2018 17:00,9.9,39,-10.1,1.84,1.7,167,177,2.3,0
06-02-2018 18:00,4.9,59,-6.3,2.3,2.55,180,191,4.2,0
06-02-2018 19:00,6.9,59,-4.5,1.63,3.83,191,195,3.5,0
06-02-2018 20:00,6,65,-3,1.53,1.7,169,183,3.1,0
06-02-2018 21:00,6.8,65,-2.6,1.41,1.9,172,183,2.3,0
06-02-2018 22:00,6.4,67,-2.3,1.61,2.26,173,193,2.5,0
06-02-2018 23:00,7.3,69,-0.7,1.32,2.55,171,191,2.4,0
07-02-2018 00:00,7.6,70,-0.1,1.22,2.84,171,190,2.2,0
07-02-2018 01:00,7.8,73,1,1.22,3.11,171,186,2.3,0
07-02-2018 02:00,8.3,71,0.7,1.39,2.19,201,204,2.3,0
07-02-2018 03:00,8.4,71,1,1.14,1.84,285,248,1.8,0
07-02-2018 04:00,7.2,75,1.1,1.63,2.21,281,265,2,0
07-02-2018 05:00,6.3,79,1.2,1.7,2.3,270,272,2.2,0.0064
07-02-2018 06:00,2.1,86,-1.2,2.6,3.42,270,277,2.9,0.0191
07-02-2018 07:00,0.4,87,-2.6,2.94,3.86,288,291,3.7,0.0319
07-02-2018 08:00,1.9,86,-1.4,2.78,4.13,300,302,4,0.0446
07-02-2018 09:00,8.2,82,3.8,1.44,3.28,304,308,3.8,0.0574
07-02-2018 10:00,9.8,77,4.2,1.84,2.91,319,319,3.4,0.0701
07-02-2018 11:00,11.6,67,2.8,2.98,4.04,320,318,5.5,0.0829
07-02-2018 12:00,12.3,63,2.1,3.32,4.67,314,313,6.3,0.0916
07-02-2018 13:00,12.8,60,1.5,3.7,5.19,308,310,6.9,0.0964
07-02-2018 14:00,13.2,58,1.4,4,5.78,307,307,7.5,0.1011
07-02-2018 15:00,13.4,58,1.3,3.69,5.6,303,305,7.5,0.1058
07-02-2018 16:00,12.8,61,1.7,2.91,5.59,297,299,6.8,0.1106
07-02-2018 17:00,11.1,65,1.5,2.45,5.57,282,288,5.3,0.1153
07-02-2018 18:00,3.9,70,-3.6,2.79,5.5,255,269,4.7,0.117
07-02-2018 19:00,1.1,72,-5.8,3.14,5.63,248,264,4.7,0.1158
07-02-2018 20:00,-1.2,73,-7.7,3.44,5.67,244,261,4.8,0.1146
07-02-2018 21:00,-2.9,75,-8.9,3.67,5.71,244,259,5,0.1134
07-02-2018 22:00,-3.9,77,-9.4,3.62,5.92,246,258,5,0.1122
07-02-2018 23:00,-2.2,75,-8.1,3.01,6.11,255,267,4.9,0.111
08-02-2018 00:00,-1.8,75,-7.7,2.84,6.2,260,271,4.5,0.1098
08-02-2018 01:00,1.3,73,-5.3,2.7,7.03,270,275,4.7,0.1086
08-02-2018 02:00,2.4,74,-4.1,2.4,6.24,270,276,4.9,0.1074
08-02-2018 03:00,3.1,74,-3.2,2.2,5.63,267,276,4,0.1061
08-02-2018 04:00,3.6,77,-2.1,2.16,5.21,257,267,3.9,0.1049
08-02-2018 05:00,2.2,79,-2.9,2.18,5.54,254,263,3.8,0.1013
08-02-2018 06:00,3.1,80,-1.7,2.28,5.22,255,266,3.7,0.0954
08-02-2018 07:00,3.1,81,-1.5,2.5,5.85,254,262,4.3,0.0895
08-02-2018 08:00,3.8,80,-1.1,2.28,5.55,247,256,4.3,0.0835
08-02-2018 09:00,5.7,76,-0.2,2.64,5.92,241,248,4.8,0.0776
08-02-2018 10:00,8.7,73,1.8,2.95,4.88,242,244,5.6,0.0716
08-02-2018 11:00,11.4,68,2.9,2.91,4.57,243,247,5.8,0.0657
08-02-2018 12:00,13.5,64,3.5,2.52,4.03,236,240,5.7,0.0631
08-02-2018 13:00,15.4,61,4.3,2.94,4.66,235,239,5.9,0.0639
08-02-2018 14:00,16.8,59,5.1,2.56,4.34,239,244,5.9,0.0646
08-02-2018 15:00,17.7,58,5.5,2.52,4.74,236,242,5.4,0.0654
08-02-2018 16:00,15.2,64,5.3,2.05,3.94,223,234,5.1,0.0661
08-02-2018 17:00,11.8,69,3.5,2.79,4.19,195,213,4,0.0669
08-02-2018 18:00,13.1,72,5.6,2.64,5.9,205,219,4,0.0758
08-02-2018 19:00,11.9,74,5.1,2.31,4.55,198,220,4.4,0.0927
08-02-2018 20:00,13.5,73,6.5,1.7,3.54,183,209,3.3,0.1097
08-02-2018 21:00,15,75,8.5,2.21,4.92,175,185,3.8,0.1266
08-02-2018 22:00,15,83,10.9,2.1,4.57,180,190,4,0.1435
08-02-2018 23:00,14.6,87,11.5,1.2,3.1,175,195,3.6,0.1605
09-02-2018 00:00,13.8,89,11.1,1.36,1.6,144,184,2,0.1774
09-02-2018 01:00,13.9,89,11.3,1.14,1.27,105,135,1.9,0.1944
09-02-2018 02:00,14.1,89,11.5,1.2,2.25,48,58,1.7,0.2113
09-02-2018 03:00,13.9,89,11.4,3.31,5.55,29,34,5.1,0.2283
09-02-2018 04:00,12.6,86,9.1,4.39,7.13,30,34,7.4,0.2452
09-02-2018 05:00,11.2,84,7.3,4.38,7.32,27,32,7.5,0.2452
09-02-2018 06:00,10.7,84,6.8,4.44,7.38,23,27,7.4,0.2283
09-02-2018 07:00,9.9,84,6,4.61,7.49,13,19,7.7,0.2114
09-02-2018 08:00,9.3,83,5.1,4.54,7.56,14,20,7.8,0.1944
09-02-2018 09:00,8.9,81,4.3,4.92,7.28,13,16,8.3,0.1775
09-02-2018 10:00,8.4,79,3.3,4.33,6.72,19,23,8.5,0.1605
09-02-2018 11:00,9.2,76,3.2,4.1,5.89,13,15,7.5,0.1436
09-02-2018 12:00,10,74,3.3,4.21,5.92,4,5,7.3,0.1239
09-02-2018 13:00,10.8,72,3.5,4.3,6.1,1,2,7.7,0.1015
09-02-2018 14:00,11.6,70,3.8,3.91,5.8,3,1,7.4,0.0791
09-02-2018 15:00,11.9,71,4.2,2.44,4.63,19,14,6.7,0.0567
09-02-2018 16:00,9.6,74,3.2,1.7,4.19,45,33,4.3,0.0342
09-02-2018 17:00,6.9,75,0.5,2.26,5.41,45,34,3.6,0.0118
09-02-2018 18:00,7.1,71,-0.3,1.65,1.99,76,18,4,0.0042
09-02-2018 19:00,6.2,72,-1,1.94,2.75,12,341,2,0.0114
09-02-2018 20:00,1.4,74,-4.9,3.26,4.49,320,328,3.5,0.0186
09-02-2018 21:00,-2.1,77,-7.6,3.64,4.72,328,339,4.1,0.0258
09-02-2018 22:00,-1.1,75,-7,2.48,5.55,317,332,4.4,0.0329
09-02-2018 23:00,0.6,72,-6.3,3.38,7.65,326,333,5.4,0.0401
10-02-2018 00:00,2.4,72,-4.5,3.05,6.91,319,329,6,0.0473
10-02-2018 01:00,4.2,74,-2.3,2.97,5.92,315,323,5.3,0.0545
10-02-2018 02:00,4.8,75,-1.3,3.06,5.66,322,324,4.9,0.0617
10-02-2018 03:00,4.9,76,-1,2.7,4.91,321,327,5.1,0.0689
10-02-2018 04:00,5,77,-0.7,2.62,4.63,317,327,4.5,0.076
10-02-2018 05:00,4.8,77,-0.8,2.25,4.17,302,316,4.3,0.0751
10-02-2018 06:00,5.5,78,0,2.14,3.89,307,314,3.7,0.0659
10-02-2018 07:00,4.7,78,-0.7,2.69,5.06,301,308,4.3,0.0568
10-02-2018 08:00,4.4,77,-1.2,3.14,5.82,301,305,5.3,0.0477
10-02-2018 09:00,5,75,-1.3,2.86,4.96,306,312,5.3,0.0385
10-02-2018 10:00,5.9,70,-1.7,2.92,4.26,308,309,5.3,0.0294
10-02-2018 11:00,7.3,67,-1.5,2.34,3.19,320,319,5.1,0.0202
10-02-2018 12:00,9.2,63,-0.9,2.13,2.91,311,311,4.3,0.0144
10-02-2018 13:00,11.4,60,0.1,2.05,3.25,317,315,3.9,0.0118
10-02-2018 14:00,13.1,59,1.3,1.49,2.83,318,315,3.8,0.0091
10-02-2018 15:00,12.8,61,1.9,1.35,1.64,318,308,2.7,0.0065
10-02-2018 16:00,15,44,-3.1,0.3,0.71,180,278,1.8,0.0039
10-02-2018 17:00,13,52,-1.5,0.63,0.91,162,276,1,0.0013
10-02-2018 18:00,10.3,60,-1,0.71,1.7,188,298,1.2,0
10-02-2018 19:00,9.8,61,-1.1,0.73,1.92,196,309,0.9,0
10-02-2018 20:00,7.7,63,-2.3,1.49,2.47,222,302,1.8,0
10-02-2018 21:00,6,67,-2.5,0.7,1.06,180,311,1.7,0
10-02-2018 22:00,6.4,72,-0.8,0.3,0.92,180,347,1.1,0
10-02-2018 23:00,8.7,63,-1.3,0.98,1.91,66,6,0.9,0
11-02-2018 00:00,9.6,60,-1.5,0.2,0.9,180,360,1.2,0
11-02-2018 01:00,8.2,71,0.7,0.81,0.92,240,319,1.1,0
11-02-2018 02:00,8.6,74,2.1,1.06,2.37,311,332,1.7,0
11-02-2018 03:00,8.9,77,3.3,1,1.89,307,328,1.8,0
11-02-2018 04:00,9.1,79,4,1.36,2.06,287,293,2.3,0
11-02-2018 05:00,9.3,82,4.8,1.7,2.37,298,298,2.5,0.0057
11-02-2018 06:00,9.3,85,5.6,1.92,3.42,321,322,3.6,0.0171
11-02-2018 07:00,9.5,85,5.9,1.63,3.11,313,312,3.2,0.0284
11-02-2018 08:00,10,85,6.3,2.06,3.64,299,302,3.5,0.0398
11-02-2018 09:00,10.8,82,6.5,2.53,4.27,288,291,4.4,0.0512
11-02-2018 10:00,12.4,79,7.1,2.82,4.02,276,276,4.8,0.0625
11-02-2018 11:00,14.2,75,7.8,3.2,4.5,272,273,5.7,0.0739
11-02-2018 12:00,16.6,70,8.4,3.5,5,268,269,5.9,0.0934
11-02-2018 13:00,18.6,66,9,3.16,5.05,259,262,6.2,0.1211
11-02-2018 14:00,19.5,67,10.2,2.73,5.07,242,248,5.5,0.1488
11-02-2018 15:00,20.1,65,10.2,3.37,6.74,258,264,5.6,0.1765
11-02-2018 16:00,20,63,9.4,3.4,7.42,270,275,6.3,0.2042
11-02-2018 17:00,17.7,65,8,3.13,7.4,263,269,5.8,0.2318
11-02-2018 18:00,15.4,70,7.4,3.49,8.13,257,265,5.1,0.2568
11-02-2018 19:00,14.2,72,6.9,3.72,8.5,264,269,5.9,0.2791
11-02-2018 20:00,13.7,73,6.5,4.49,9.46,282,283,7.3,0.3014
11-02-2018 21:00,12.3,73,5.2,4.85,9.68,284,286,7.9,0.3237
11-02-2018 22:00,11.2,74,4.4,5.06,9.9,288,290,8.4,0.346
11-02-2018 23:00,10.1,75,3.9,4.81,9.65,287,289,8.3,0.3683
12-02-2018 00:00,8.9,77,3.3,4.62,9.26,292,295,8,0.3906
12-02-2018 01:00,7.6,79,2.4,4.39,8.91,300,305,7.6,0.4129
12-02-2018 02:00,6.8,79,1.6,4.1,8.66,304,310,7.2,0.4352
12-02-2018 03:00,5.7,79,0.6,3.92,8.42,308,314,6.8,0.4575
12-02-2018 04:00,4.6,78,-0.7,3.83,8.35,311,316,6.5,0.4798
12-02-2018 05:00,3.2,78,-2.1,3.47,7.8,311,319,6.4,0.4559
12-02-2018 06:00,1.3,78,-3.9,2.84,6.89,309,320,5.7,0.3857
12-02-2018 07:00,-1,79,-6,2.76,6.94,314,324,4.5,0.3156
12-02-2018 08:00,-0.4,78,-5.7,2.7,6.66,321,332,4.4,0.2455
12-02-2018 09:00,2.2,76,-3.8,2.14,5.59,323,333,4.4,0.1753
12-02-2018 10:00,5.4,72,-1.7,2.13,4.16,319,325,3.7,0.1052
12-02-2018 11:00,8.1,67,-0.6,2.13,3.26,319,317,3.9,0.0351
12-02-2018 12:00,10.3,62,-0.1,1.77,2.77,313,311,3.8,0
12-02-2018 13:00,12.2,58,0.3,1.48,2.51,298,299,3.3,0
12-02-2018 14:00,13.4,57,0.8,1.21,2.46,294,297,2.8,0
12-02-2018 15:00,12.7,61,1.8,1.56,2.42,310,308,2.3,0
12-02-2018 16:00,15.3,41,-4.1,1.56,2.19,320,317,2.5,0
12-02-2018 17:00,13.9,45,-3.6,1.12,1.97,10,336,2,0
12-02-2018 18:00,4.6,68,-3.8,2.35,2.33,192,223,1.4,0.0012
12-02-2018 19:00,5,74,-1.6,2.12,3.8,188,215,3.5,0.0035
12-02-2018 20:00,1.1,77,-4.5,2.61,2.91,184,207,3.4,0.0059
12-02-2018 21:00,-0.2,76,-5.9,2.96,2.37,192,208,3.6,0.0082
12-02-2018 22:00,0.9,75,-5.2,2.53,1.8,171,180,3.4,0.0106
12-02-2018 23:00,0.6,76,-5.1,2.75,2.25,161,159,3.3,0.013
13-02-2018 00:00,0.5,77,-5,2.75,2.5,161,164,3.4,0.0153
13-02-2018 01:00,-0.1,79,-5,2.98,3.02,140,146,3.4,0.0177
13-02-2018 02:00,-0.8,79,-5.7,2.84,3.36,141,143,3.4,0.02
13-02-2018 03:00,5,74,-1.6,1.77,4.84,137,142,3.3,0.0224
13-02-2018 04:00,6.1,72,-1.1,1.63,4.38,137,153,2.7,0.0247
13-02-2018 05:00,5.9,69,-2.1,1.94,5.13,145,159,3,0.0542
13-02-2018 06:00,6.5,66,-2.3,2.61,5.91,148,161,4.5,0.1108
13-02-2018 07:00,7.3,67,-1.2,3.31,7.28,151,159,5.2,0.1674
13-02-2018 08:00,10.1,72,2.8,4.29,8.47,152,157,6.9,0.224
13-02-2018 09:00,13.6,78,8,5.14,9.01,153,157,8,0.2806
13-02-2018 10:00,16.8,81,12,4.87,8.92,161,162,8.3,0.3373
13-02-2018 11:00,20.1,79,14.7,4.62,7.82,175,176,8.1,0.3939
13-02-2018 12:00,22.5,76,16.2,4.92,8.24,185,186,8.4,0.4124
13-02-2018 13:00,24,75,17.1,4.69,7.94,191,191,8.5,0.3929
13-02-2018 14:00,25,74,18,3.93,6.94,195,195,8,0.3733
13-02-2018 15:00,25.3,71,17.2,3.44,6.65,188,192,6.6,0.3538
13-02-2018 16:00,24.3,71,16.1,4.42,8.61,175,182,7.1,0.3342
13-02-2018 17:00,23.4,71,15.5,5.92,11,175,180,9.6,0.3147
13-02-2018 18:00,23.9,72,16.2,6.21,11.7,176,181,11.4,0.3232
13-02-2018 19:00,23.4,75,16.7,5.69,10.79,190,193,10.4,0.3596
13-02-2018 20:00,22.3,78,16.4,5.2,9.93,203,206,9.5,0.396
13-02-2018 21:00,21.7,80,16.4,5.52,10.44,212,216,9.2,0.4324
13-02-2018 22:00,21.7,81,16.8,5.69,10.59,214,219,9.8,0.4689
13-02-2018 23:00,21.4,83,17,5.1,9.94,215,220,9.5,0.5053
14-02-2018 00:00,21.3,83,17,4.78,9.62,217,223,8.5,0.5417
14-02-2018 01:00,21.6,83,17.4,5,10.04,217,223,8.2,0.5781
14-02-2018 02:00,22.5,83,18,5.2,10.26,218,224,8.8,0.6146
14-02-2018 03:00,22.7,83,18.2,4.82,9.85,222,229,8.6,0.651
14-02-2018 04:00,22.8,83,18.3,4.33,9.28,220,228,8,0.6874
14-02-2018 05:00,22.6,83,18.2,3.76,8.65,220,229,7.2,0.6638
14-02-2018 06:00,23.4,84,19.3,3.76,8.58,220,229,6.3,0.5803
14-02-2018 07:00,23.1,85,19.3,3.97,8.7,214,225,6.4,0.4968
14-02-2018 08:00,24.3,86,20.6,4.13,8.71,212,222,7,0.4132
14-02-2018 09:00,26.7,85,22.8,4.08,8.3,211,221,6.8,0.3297
14-02-2018 10:00,30,83,25.6,4.08,8.16,211,221,6.9,0.2462
14-02-2018 11:00,33.5,82,28.5,3.94,7.67,207,220,6.9,0.1626
14-02-2018 12:00,35.2,81,29.9,4.41,8.46,193,204,7.4,0.1742
14-02-2018 13:00,36.6,80,31.1,5,9.58,192,198,8.4,0.2809
14-02-2018 14:00,38.1,78,31.9,4.92,9.74,193,199,8.6,0.3876
14-02-2018 15:00,38.5,78,32.3,4.75,9.73,195,202,8.4,0.4943
14-02-2018 16:00,38,80,32.5,4.73,9.64,193,203,8.5,0.601
14-02-2018 17:00,37.3,84,32.8,4.85,9.9,202,210,8,0.7076
14-02-2018 18:00,36.1,86,32.2,6.04,11.46,196,201,8.6,0.7487
14-02-2018 19:00,35.8,88,32.7,6.8,12.32,206,210,11.3,0.7241
14-02-2018 20:00,35.7,90,33.1,6.91,12.28,214,217,11.8,0.6995
14-02-2018 21:00,35.9,91,33.7,7.2,12.55,218,221,12.1,0.6749
14-02-2018 22:00,36.4,92,34.2,7.48,13.1,218,222,12.8,0.6503
14-02-2018 23:00,36.5,91,34.1,6.88,12.52,221,225,12.7,0.6256
15-02-2018 00:00,36.6,90,33.9,7.14,12.78,227,230,12.3,0.601
15-02-2018 01:00,36.4,89,33.4,6.74,12.24,235,239,12.1,0.5764
15-02-2018 02:00,36.2,88,32.9,6.77,12.12,239,242,11.7,0.5518
15-02-2018 03:00,35.6,90,33,6.17,11.24,243,246,11.5,0.5272
15-02-2018 04:00,34.6,92,32.4,4.84,9.46,252,257,10.5,0.5026
15-02-2018 05:00,33.5,92,31.5,4.53,9.23,248,252,8.6,0.4592
15-02-2018 06:00,34.8,91,32.5,3.62,8.2,276,279,7.7,0.3969
15-02-2018 07:00,34,91,31.8,2.98,6.1,230,252,6.1,0.3347
15-02-2018 08:00,34.2,92,32.1,2.38,5.77,248,261,5.1,0.2725
15-02-2018 09:00,35.7,89,32.6,2.28,5.53,241,257,4.1,0.2102
15-02-2018 10:00,36.7,86,33,2.15,5.41,242,254,4.2,0.148
15-02-2018 11:00,39,78,32.7,2.06,4.34,256,262,4.9,0.0857
15-02-2018 12:00,41.3,69,32,2.3,4.6,268,270,4.8,0.0823
15-02-2018 13:00,43,65,32.1,2.89,5.63,284,287,6,0.1376
15-02-2018 14:00,46.7,54,31,4.22,6.3,306,306,7.6,0.193
15-02-2018 15:00,46.2,55,30.8,4.56,6.64,322,323,8.4,0.2483
15-02-2018 16:00,43.9,59,30.7,4.22,6.95,329,330,7.9,0.3036
15-02-2018 17:00,39.6,69,30.3,3.5,7.34,329,332,6.9,0.3589
15-02-2018 18:00,35.6,78,29.4,2.91,6.93,333,340,5.9,0.378
15-02-2018 19:00,34.5,78,28.4,3.55,7.72,338,343,5.6,0.3608
15-02-2018 20:00,33,79,27.3,3.81,7.75,5,11,6.5,0.3436
15-02-2018 21:00,32.1,78,25.9,4.4,8.21,357,3,7.2,0.3264
15-02-2018 22:00,31.3,78,25.2,4.47,8.12,350,356,7.8,0.3093
15-02-2018 23:00,30.7,77,24.5,5.02,8.63,347,350,8.5,0.2921
16-02-2018 00:00,30.5,76,23.8,4.96,8.04,341,343,9,0.2749
16-02-2018 01:00,29.6,79,24,4.52,7.4,342,344,8.5,0.2577
16-02-2018 02:00,28.3,84,24,4.57,7.69,331,334,7.9,0.2405
16-02-2018 03:00,27.6,82,22.9,4.34,7.25,331,336,7.8,0.2233
16-02-2018 04:00,27.1,81,22,4.08,6.83,324,328,7.7,0.2061
16-02-2018 05:00,27.1,79,21.3,6.72,10.18,313,315,11,0.2175
16-02-2018 06:00,26.1,72,18.4,6.73,10.19,312,313,12.9,0.2576
16-02-2018 07:00,24,69,15.3,6.73,10.19,312,313,12.1,0.2976
16-02-2018 08:00,20.6,61,9.4,6.89,9.78,310,311,12.8,0.3376
16-02-2018 09:00,18.4,49,2.4,6.72,9.05,316,316,12.5,0.3776
16-02-2018 10:00,18.5,39,-2.1,6.08,8.13,315,315,12.4,0.4176
16-02-2018 11:00,19.8,34,-3.9,5.69,7.45,309,310,11.9,0.4576
16-02-2018 12:00,21.3,32,-4.1,5.22,6.8,302,303,11.3,0.4477
16-02-2018 13:00,22.6,29,-5.2,4.53,5.83,292,292,10.8,0.3877
16-02-2018 14:00,23.5,24,-8,4.3,5.57,288,288,9.6,0.3277
16-02-2018 15:00,24,21,-10.4,3.88,5.1,282,281,9.2,0.2677
16-02-2018 16:00,23.9,20,-11.1,3.6,4.8,270,269,8.1,0.2077
16-02-2018 17:00,22.2,21,-11.4,2.83,4.93,262,264,6.9,0.1478
16-02-2018 18:00,14.1,37,-7.4,3.24,4.3,261,267,4.5,0.1273
16-02-2018 19:00,17.9,32,-7.3,2.61,5.17,212,229,3.7,0.1464
16-02-2018 20:00,17.6,34,-6,4.08,7.6,234,237,6.2,0.1654
16-02-2018 21:00,17.1,34,-6.7,4,7.49,233,239,6.6,0.1845
16-02-2018 22:00,16.7,33,-7.4,3.69,7.05,229,235,6.4,0.2035
16-02-2018 23:00,15.7,37,-6,3.47,6.46,226,235,6,0.2226
17-02-2018 00:00,14.9,41,-4.7,3.77,6.73,212,222,5.9,0.2416
17-02-2018 01:00,14.4,45,-3.2,4.25,7.24,207,215,6.8,0.2607
17-02-2018 02:00,14.1,47,-2.5,4.11,6.98,198,209,6.8,0.2798
17-02-2018 03:00,13.8,47,-2.7,4.39,7.37,192,201,7.1,0.2988
17-02-2018 04:00,13.6,48,-2.5,4.75,8.02,195,203,8,0.3179
17-02-2018 05:00,14,48,-2.2,4.78,7.97,196,204,8.4,0.3208
17-02-2018 06:00,15.5,52,0.8,4.51,8.04,193,201,8.4,0.3075
17-02-2018 07:00,17,51,1.9,4.72,7.92,201,208,8.4,0.2942
17-02-2018 08:00,18.6,50,3.3,5.36,8.93,194,202,9.3,0.281
17-02-2018 09:00,21.4,47,4.4,5.2,7.56,203,206,9.8,0.2677
17-02-2018 10:00,25,45,6.7,5.33,7.32,210,212,10.1,0.2544
17-02-2018 11:00,27.3,48,10,5.49,7.55,213,215,10.6,0.2411
17-02-2018 12:00,27.6,55,13.6,4.69,6.46,214,215,10.6,0.2275
17-02-2018 13:00,28.6,55,14.7,4.47,6.1,214,215,9.1,0.2133
17-02-2018 14:00,28.7,58,15.9,4.26,5.76,231,231,8.8,0.1992
17-02-2018 15:00,28.8,65,18.4,4.57,6.13,241,242,8.5,0.1851
17-02-2018 16:00,28.7,68,19.5,4.83,6.79,257,256,9,0.171
17-02-2018 17:00,28.3,72,20.3,4.62,7.02,265,266,9,0.1569
17-02-2018 18:00,25.9,79,20.4,3.57,6.53,259,265,7.9,0.1451
17-02-2018 19:00,25.7,78,19.7,3.79,6.94,252,258,6.3,0.1356
17-02-2018 20:00,24.8,79,19.3,4.1,7.89,257,261,6.7,0.1262
17-02-2018 21:00,25.8,78,19.9,4.82,8.6,265,269,8.2,0.1167
17-02-2018 22:00,25.5,80,20.2,4.49,8.37,253,258,8.3,0.1072
